0,5,8,12,14,26,14,15,17,19,21,25,32,33,34,37,44,45,20,22,24,32,33,51,50,37,38,39,34,47,36,35,32,36,45,39,43,41,42,45,52,53,
5,0,3,7,9,21,9,10,12,14,16,20,27,28,29,32,39,40,15,17,19,27,28,46,45,32,33,34,29,42,31,30,27,31,40,34,38,36,37,40,47,48,
8,3,0,4,6,18,6,7,9,11,13,17,24,25,26,29,36,37,12,14,16,24,25,43,42,29,30,31,26,39,28,27,24,28,37,31,35,33,34,37,44,45,
12,7,4,0,2,14,2,3,5,7,9,13,20,21,22,25,32,33,8,10,12,20,21,39,38,25,26,27,22,35,24,23,20,24,33,27,31,29,30,33,40,41,
14,9,6,2,0,12,1,2,4,6,8,12,19,20,21,24,31,32,7,9,11,19,20,38,37,24,25,26,21,34,23,22,19,23,32,26,30,28,29,32,39,40,
26,21,18,14,12,0,13,14,16,18,20,24,31,32,33,36,43,44,19,21,23,31,32,50,49,36,37,38,33,46,35,34,31,35,44,38,42,40,41,44,51,52,
17,12,9,5,3,15,0,1,3,5,7,11,18,19,20,23,30,31,6,8,10,18,19,37,36,23,24,25,20,33,22,21,18,22,31,25,29,27,28,31,38,39,
18,13,10,6,4,16,1,0,2,4,6,10,17,18,19,22,29,30,5,7,9,17,18,36,35,22,23,24,19,32,21,20,17,21,30,24,28,26,27,30,37,38,
20,15,12,8,6,18,3,2,0,2,4,8,15,16,17,20,27,28,3,5,7,15,16,34,33,20,21,22,17,30,19,18,15,19,28,22,26,24,25,28,35,36,
22,17,14,10,8,20,5,4,2,0,2,6,13,14,15,18,25,26,1,3,5,13,14,32,31,18,19,20,15,28,17,16,13,17,26,20,24,22,23,26,33,34,
24,19,16,12,10,22,7,6,4,2,0,4,11,12,13,16,23,24,3,5,7,15,16,34,33,20,21,22,17,30,19,18,15,19,28,22,26,24,25,28,35,36,
29,24,21,17,15,27,12,11,9,7,5,0,7,8,9,12,19,20,8,10,12,20,21,39,38,25,26,27,22,35,24,23,20,24,33,27,31,29,30,33,40,41,
37,32,29,25,23,35,20,19,17,15,13,8,0,1,2,5,12,13,16,18,20,28,29,47,46,33,34,35,30,43,32,31,28,32,41,35,39,37,38,41,48,49,
38,33,30,26,24,36,21,20,18,16,14,9,1,0,1,4,11,12,17,19,21,29,30,48,47,34,35,36,31,44,33,32,29,33,42,36,40,38,39,42,49,50,
39,34,31,27,25,37,22,21,19,17,15,10,2,1,0,3,10,11,18,20,22,30,31,49,48,35,36,37,32,45,34,33,30,34,43,37,41,39,40,43,50,51,
42,37,34,30,28,40,25,24,22,20,18,13,5,4,3,0,7,8,21,23,25,33,34,52,51,38,39,40,35,48,37,36,33,37,46,40,44,42,43,46,53,54,
51,46,43,39,37,49,34,33,31,29,27,22,14,13,12,9,0,1,30,32,34,42,43,61,60,47,48,49,44,57,46,45,42,46,55,49,53,51,52,55,62,63,
50,45,42,38,36,48,33,32,30,28,26,21,13,12,11,8,15,0,29,31,33,41,42,60,59,46,47,48,43,56,45,44,41,45,54,48,52,50,51,54,61,62,
23,18,15,11,9,21,6,5,3,1,3,7,14,15,16,19,26,27,0,2,4,12,13,31,30,17,18,19,14,27,16,15,12,16,25,19,23,21,22,25,32,33,
24,19,16,12,10,22,7,6,4,2,4,8,15,16,17,20,27,28,1,0,2,10,11,29,28,15,16,17,12,25,14,13,10,14,23,17,21,19,20,23,30,31,
25,20,17,13,11,23,8,7,5,3,5,9,16,17,18,21,28,29,2,1,0,8,9,30,29,13,14,15,13,26,15,14,11,15,24,18,22,20,21,24,31,32,
33,28,25,21,19,31,16,15,13,11,13,17,24,25,26,29,36,37,10,9,8,0,1,23,22,5,6,7,7,19,8,8,9,11,17,11,15,13,14,17,24,28,
34,29,26,22,20,32,17,16,14,12,14,18,25,26,27,30,37,38,11,10,9,1,0,22,21,4,5,6,6,18,7,7,8,10,16,10,14,12,13,16,23,27,
35,30,27,23,21,33,18,17,15,13,15,19,26,27,28,31,38,39,12,11,10,2,1,0,22,5,6,7,7,19,8,8,9,11,17,11,15,13,14,17,24,28,
36,31,28,24,22,34,19,18,16,14,16,20,27,28,29,32,39,40,13,12,11,3,2,1,0,1,2,3,3,15,4,4,5,7,13,7,11,9,10,13,20,24,
38,33,30,26,24,36,21,20,18,16,18,22,29,30,31,34,41,42,15,14,16,20,19,18,17,0,1,2,2,14,3,3,4,6,12,6,10,8,9,12,19,23,
37,32,29,25,23,35,20,19,17,15,17,21,28,29,30,33,40,41,14,13,15,19,18,17,16,17,0,1,1,13,2,2,3,5,11,5,9,7,8,11,18,22,
44,39,36,32,30,42,27,26,24,22,24,28,35,36,37,40,47,48,21,20,22,18,17,16,15,16,17,0,12,12,1,3,10,6,10,4,8,6,7,10,17,23,
36,31,28,24,22,34,19,18,16,14,16,20,27,28,29,32,39,40,13,12,14,19,18,17,16,17,18,19,0,13,2,1,2,4,11,5,9,7,8,11,18,21,
39,34,31,27,25,37,22,21,19,17,19,23,30,31,32,35,42,43,16,15,14,6,5,4,3,4,5,6,6,0,1,3,8,6,10,4,8,6,7,10,17,23,
43,38,35,31,29,41,26,25,23,21,23,27,34,35,36,39,46,47,20,19,21,17,16,15,14,15,16,17,11,11,0,2,9,5,9,3,7,5,6,9,16,22,
41,36,33,29,27,39,24,23,21,19,21,25,32,33,34,37,44,45,18,17,19,18,17,16,15,16,17,18,9,12,1,0,7,3,10,4,8,6,7,10,17,20,
34,29,26,22,20,32,17,16,14,12,14,18,25,26,27,30,37,38,11,10,12,20,20,19,18,19,20,21,2,15,4,3,0,4,13,7,11,9,10,13,20,21,
38,33,30,26,24,36,21,20,18,16,18,22,29,30,31,34,41,42,15,14,16,19,18,17,16,17,18,19,6,13,5,4,4,0,11,8,9,7,6,9,16,17,
41,36,33,29,27,39,24,23,21,19,21,25,32,33,34,37,44,45,18,17,16,8,7,6,5,6,7,8,8,2,3,5,10,8,0,6,10,8,9,12,19,25,
46,41,38,34,32,44,29,28,26,24,26,30,37,38,39,42,49,50,23,22,22,14,13,12,11,12,13,14,14,8,9,11,12,8,6,0,4,2,3,6,13,25,
43,38,35,31,29,41,26,25,23,21,23,27,34,35,36,39,46,47,20,19,18,10,9,8,7,8,9,10,10,4,5,7,12,10,2,8,0,10,11,14,21,27,
44,39,36,32,30,42,27,26,24,22,24,28,35,36,37,40,47,48,21,20,20,12,11,10,9,10,11,12,12,6,7,9,10,6,4,10,2,0,1,4,11,23,
43,38,35,31,29,41,26,25,23,21,23,27,34,35,36,39,46,47,20,19,21,13,12,11,10,11,12,13,11,7,8,9,9,5,5,11,3,1,0,3,10,22,
46,41,38,34,32,44,29,28,26,24,26,30,37,38,39,42,49,50,23,22,24,16,15,14,13,14,15,16,14,10,11,12,12,8,8,14,6,4,3,0,7,25,
53,48,45,41,39,51,36,35,33,31,33,37,44,45,46,49,56,57,30,29,31,23,22,21,20,21,22,23,21,17,18,19,19,15,15,21,13,11,10,7,0,32,
54,49,46,42,40,52,37,36,34,32,34,38,45,46,47,50,57,58,31,30,32,35,34,33,32,33,34,35,22,29,21,20,20,16,27,24,25,23,22,25,32,0,
